,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.0,2.831951675629057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abnorm,0.0,0.0,0.0,0.0,3.2479275134435857,0.0,0.0,0.0,0.0,0.0,0.0,2.4359456350826894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185945635082689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
after,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185945635082689,0.0,0.0,0.0
agent,0.0,0.0,0.0,0.0,0.0,3.185945635082689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185945635082689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.0,1.2839996123708153,0.0,0.0,0.0,0.0,0.0,1.925999418556223,1.925999418556223,0.0,1.4444995639171672,0.0,0.0,0.0,0.0,1.4444995639171672,0.0,0.0,0.0
are,1.2472237595418219,0.0,1.2472237595418219,0.0,0.0,0.0,1.6629650127224291,0.0,0.0,0.0,0.0,0.0,1.6629650127224291,0.0,1.6629650127224291,1.2472237595418219,0.0,0.0,0.0
as,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
associ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0,0.0
been,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.662965012722429,0.0,0.0,0.0,1.9972237595418219,0.0,0.0,0.0,0.0,0.0,0.0,2.662965012722429
benefit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0
between,0.0,1.4986183422957238,0.0,0.0,0.0,0.0,0.0,2.2479275134435857,2.2479275134435857,0.0,1.6859456350826894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0
biochem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0,0.0,0.0
bowel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185945635082689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bronchial,0.0,0.0,0.0,0.0,0.0,3.185945635082689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
calcium,3.185945635082689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
can,0.0,2.1652850089623903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2479275134435857,0.0,0.0,0.0,0.0,0.0
cf,0.058501884000954865,0.052001674667515436,0.058501884000954865,0.07800251200127316,0.07800251200127316,0.058501884000954865,0.07800251200127316,0.07800251200127316,0.07800251200127316,0.058501884000954865,0.0,0.058501884000954865,0.07800251200127316,0.07800251200127316,0.07800251200127316,0.058501884000954865,0.052001674667515436,0.07800251200127316,0.07800251200127316
cirrhosi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clinic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0,0.0,0.0
compar,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
complic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.662965012722429,1.9972237595418219,0.0,0.0,2.662965012722429
composit,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
degrad,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
describ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2479275134435857,0.0,0.0,0.0,2.4359456350826894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dietari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0
differ,0.0,0.0,1.6859456350826894,0.0,0.0,0.0,2.2479275134435857,2.2479275134435857,0.0,0.0,1.6859456350826894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
diseas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2479275134435857,0.0,0.0,0.0,0.0,0.0,0.0,2.4359456350826894,0.0,0.0,0.0
distinguish,0.0,2.831951675629057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185945635082689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
effect,1.6859456350826894,1.4986183422957238,0.0,0.0,0.0,1.6859456350826894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4986183422957238,0.0,0.0
elast,0.0,0.0,0.0,0.0,0.0,3.185945635082689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enzym,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1652850089623903,0.0,3.2479275134435857
epithelia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
evalu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0,0.0
exclud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185945635082689,0.0,0.0,0.0
exocrin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0,0.0
featur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0,0.0,0.0
for,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2479275134435857,0.0,0.0,2.1652850089623903,0.0,0.0
from,1.6859456350826894,0.0,2.2479275134435857,0.0,0.0,1.6859456350826894,2.2479275134435857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
function,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0,0.0
gastrointestin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185945635082689,0.0,0.0,0.0
gland,0.0,2.831951675629057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glycoprotein,0.0,0.0,2.4359456350826894,0.0,0.0,0.0,3.2479275134435857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
have,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.662965012722429,0.0,0.0,0.0,1.9972237595418219,0.0,0.0,0.0,0.0,0.0,0.0,2.662965012722429
hepat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0
histochem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
how,0.0,0.0,3.185945635082689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hypersecret,0.0,2.831951675629057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ileus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4359456350826894,0.0,0.0,0.0,0.0,2.4359456350826894,0.0,0.0,0.0
in,0.0,0.718668341334182,0.0,0.0,0.0,0.0,1.078002512001273,0.0,1.078002512001273,0.8085018840009548,0.0,0.8085018840009548,1.078002512001273,1.078002512001273,0.0,0.0,0.718668341334182,0.0,1.078002512001273
infect,0.0,2.831951675629057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
is,0.0,0.0,0.0,1.2479275134435854,1.2479275134435854,0.9359456350826891,0.0,0.0,1.2479275134435854,0.9359456350826891,0.9359456350826891,0.0,0.0,0.0,0.0,0.0,0.8319516756290569,1.2479275134435854,0.0
lipid,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2479275134435857,0.0,0.0,0.0,0.0,0.0,0.0,2.4359456350826894,0.0,0.0,0.0
manifest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0
meconium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2479275134435857,0.0,0.0,0.0,0.0,2.4359456350826894,0.0,0.0,0.0
metabol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
most,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.831951675629057,0.0,0.0
mucus,1.6859456350826894,1.4986183422957238,0.0,0.0,2.2479275134435857,0.0,2.2479275134435857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
neonat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185945635082689,0.0,0.0,0.0
non-invas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0,0.0
normal,0.0,0.0,1.9972237595418219,0.0,0.0,0.0,2.662965012722429,2.662965012722429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of,0.4405725913859814,0.3671438261549845,0.33042944353948606,0.4405725913859814,0.0,0.4405725913859814,0.0,0.0,0.0,0.4405725913859814,0.0,0.4405725913859814,0.4405725913859814,0.4405725913859814,0.4405725913859814,0.33042944353948606,0.3671438261549845,0.4405725913859814,0.4405725913859814
on,1.9972237595418219,1.7753100084816194,0.0,0.0,0.0,1.9972237595418219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
or,0.0,0.0,0.0,0.0,0.0,2.662965012722429,0.0,0.0,0.0,0.0,0.0,0.0,2.662965012722429,0.0,2.662965012722429,0.0,0.0,0.0,0.0
other,0.0,0.0,0.0,0.0,0.0,3.185945635082689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pancreat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2479275134435857,2.2479275134435857,0.0,0.0,1.4986183422957238,0.0,2.2479275134435857
patient,0.5913719211047161,0.0,0.5913719211047161,0.0,0.0,0.5913719211047161,0.7884958948062882,0.0,0.0,0.5913719211047161,0.0,0.5913719211047161,0.7884958948062882,0.7884958948062882,0.0,0.0,0.5256639298708587,0.7884958948062882,0.7884958948062882
perform,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0,0.0
period,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185945635082689,0.0,0.0,0.0
physic,2.4359456350826894,0.0,0.0,0.0,0.0,2.4359456350826894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plug,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185945635082689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
properti,2.4359456350826894,0.0,0.0,0.0,0.0,2.4359456350826894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
regimen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.831951675629057,0.0,0.0
report,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585
respiratori,0.0,1.7753100084816194,0.0,2.662965012722429,0.0,0.0,0.0,2.662965012722429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
role,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185945635082689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
salivari,0.0,0.0,3.185945635082689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
salt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0
secret,0.0,0.0,0.0,3.2479275134435857,0.0,2.4359456350826894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
small,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185945635082689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sputum,0.0,0.0,0.0,0.0,0.0,3.185945635082689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
subject,0.0,0.0,2.4359456350826894,0.0,0.0,0.0,3.2479275134435857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
submucos,0.0,2.831951675629057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supplement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1652850089623903,3.2479275134435857,0.0
syndrom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185945635082689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,0.0,0.0,0.0,0.0,0.0
the,0.5474877953024933,0.5474877953024933,0.0,0.5474877953024933,0.0,0.5474877953024933,0.0,0.0,0.5474877953024933,0.5474877953024933,0.41061584647686994,0.41061584647686994,0.5474877953024933,0.5474877953024933,0.5474877953024933,0.5474877953024933,0.5474877953024933,0.0,0.0
therapeut,0.0,0.0,0.0,0.0,0.0,2.4359456350826894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2479275134435857,0.0
therapi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4359456350826894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2479275134435857
those,0.0,0.0,2.4359456350826894,0.0,0.0,0.0,3.2479275134435857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
to,0.0,0.0,0.0,0.0,0.0,0.0,3.2479275134435857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2479275134435857,0.0
tract,0.0,2.831951675629057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185945635082689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
treatment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.831951675629057,0.0,0.0
use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.831951675629057,0.0,0.0
viscos,0.0,0.0,0.0,0.0,0.0,3.185945635082689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vitamin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2479275134435857,2.4359456350826894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water,0.0,0.0,0.0,0.0,0.0,3.185945635082689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
what,0.33042944353948606,0.0,0.0,0.4405725913859814,0.0,0.33042944353948606,0.0,0.4405725913859814,0.4405725913859814,0.33042944353948606,0.33042944353948606,0.33042944353948606,0.4405725913859814,0.4405725913859814,0.4405725913859814,0.33042944353948606,0.2937150609239876,0.0,0.4405725913859814
with,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9972237595418219,0.0,0.0,0.0,2.662965012722429,0.0,0.0,0.0,2.662965012722429,0.0
