Query,Rank,Document_ID,Similarity
1,1,00533,0.7033764076371204
1,2,00040,0.6400965030482612
1,3,00957,0.6329000149256485
1,4,00741,0.5899740018247213
1,5,00636,0.5712137503197521
1,6,00454,0.5503466240466338
1,7,00701,0.5415024713981375
1,8,01193,0.539365566629261
1,9,00789,0.5304032256426859
1,10,00484,0.5190623126498939
1,11,00967,0.5156905873593707
1,12,00950,0.5138331098275466
1,13,00139,0.5060007793455006
1,14,00052,0.48986651533225767
1,15,00527,0.48388958230952295
1,16,00085,0.4822374307010964
1,17,00043,0.48047979929259926
1,18,00302,0.45142056749247145
1,19,01026,0.44761053422475294
1,20,00827,0.4338602234800255
1,21,00437,0.4273901394580249
1,22,00526,0.42709134196804416
1,23,00960,0.4193006859275163
1,24,00918,0.413130798248055
1,25,00850,0.40884586791924515
1,26,00481,0.40152440327891836
1,27,01188,0.39372712993521375
1,28,01201,0.38410257542333137
1,29,00942,0.3839324280189387
1,30,00171,0.3721636570623001
1,31,00505,0.36517836378169977
1,32,00729,0.36506670916451545
1,33,00568,0.35969997829293315
1,34,00027,0.35883992130468323
1,35,00435,0.3570593894053755
1,36,00154,0.35044056016815534
1,37,00246,0.3473464474038063
1,38,00884,0.3346986225657909
1,39,01092,0.33441604034908234
1,40,00522,0.3309660267494748
1,41,00754,0.3276362192832325
1,42,00053,0.3170985630080615
1,43,00467,0.3144219730633031
1,44,00316,0.31344542278118664
1,45,00392,0.3126420425333445
1,46,00044,0.31248150730071267
1,47,00564,0.30862324148571757
1,48,00563,0.3083309482454987
1,49,00444,0.3054508438568321
1,50,00147,0.3015522675134266
1,51,00499,0.30082434344851594
1,52,00277,0.29952097466002314
1,53,01233,0.29771348099644457
1,54,00265,0.29639990820866347
1,55,01185,0.2949593082859712
1,56,00329,0.294035044083035
1,57,00620,0.29108279149961225
1,58,00303,0.2887570231524181
1,59,00461,0.28848305389381135
1,60,00753,0.2868407129548637
1,61,00352,0.28557790122502097
1,62,00705,0.28478306043483564
1,63,01167,0.2793045106272279
1,64,00324,0.2781643720947526
1,65,00595,0.27741076324429886
1,66,00451,0.27733717916883305
1,67,00151,0.2772520100934457
1,68,00925,0.27538185763534656
1,69,00847,0.2747962581048982
1,70,00281,0.2732369500341158
1,71,00838,0.2710718445931692
1,72,00802,0.2685836048256515
1,73,00130,0.2675209721777358
1,74,00436,0.2666413540866356
1,75,00245,0.26362568940818015
1,76,00958,0.2635466106387536
1,77,00990,0.2624980448780065
1,78,00783,0.2605154350788458
1,79,00011,0.2591400032646471
1,80,01009,0.2582079973900097
1,81,00311,0.2574744109524199
1,82,00551,0.25635090364744445
1,83,00179,0.25481444273983533
1,84,00028,0.2543151149716892
1,85,00869,0.25243375439011095
1,86,01120,0.2523056227477895
1,87,00511,0.25203465508407014
1,88,00675,0.2517779732932438
1,89,01036,0.251547720070221
1,90,00521,0.25011395680887966
1,91,01107,0.24947432997921692
1,92,00270,0.24816269632209614
1,93,00523,0.24682917521265318
1,94,00532,0.24531470673711875
1,95,00999,0.24521482478333526
1,96,00542,0.24395136053019037
1,97,00501,0.2426897850478559
1,98,00828,0.24222424143856455
1,99,00531,0.24181958667808828
1,100,00498,0.23992840905113882
2,1,01082,0.5145319456245211
2,2,00006,0.5121881938106755
2,3,00001,0.5018596596690471
2,4,00007,0.4741748723687121
2,5,00598,0.467023271248707
2,6,00176,0.465078606886812
2,7,00590,0.4588331743877443
2,8,01170,0.45756198050635444
2,9,00095,0.4568987485787799
2,10,00733,0.44702156821518996
2,11,00160,0.40852302986081085
2,12,00080,0.407830969415041
2,13,00592,0.40498245125987004
2,14,00761,0.3996979253561787
2,15,00271,0.3992853729818545
2,16,01143,0.3966540747025461
2,17,00048,0.396000461055824
2,18,01091,0.39117392718751653
2,19,00558,0.3872546484172512
2,20,00137,0.3857257963928603
2,21,00769,0.37533689615786486
2,22,00910,0.37490289924871584
2,23,00618,0.3726152118306069
2,24,00742,0.35681964265864247
2,25,01125,0.35396954471597963
2,26,00417,0.3539003584258801
2,27,00400,0.35225526217312675
2,28,00384,0.3503516824175611
2,29,00517,0.35012127357905065
2,30,00980,0.3476635556150266
2,31,00555,0.34733199603768394
2,32,00588,0.3461455413750382
2,33,00427,0.344262766884126
2,34,00873,0.34298419216545073
2,35,00683,0.33928528954882914
2,36,00912,0.33341603713690127
2,37,00261,0.33295268888673907
2,38,00556,0.33244660605663323
2,39,00459,0.3304090543489486
2,40,00487,0.3284641850590045
2,41,00062,0.32689685175369176
2,42,00790,0.3255452622248583
2,43,00188,0.3195449690263255
2,44,01197,0.31626640696025027
2,45,00754,0.3147014004134628
2,46,01040,0.3053781153054908
2,47,01109,0.3045444852276286
2,48,00029,0.3042698423895792
2,49,00903,0.3037221507534459
2,50,00457,0.3026948664344215
2,51,00189,0.3024582692356393
2,52,00768,0.30010407600803424
2,53,00066,0.2950816069632756
2,54,00614,0.2922958691208883
2,55,00767,0.2922265721326385
2,56,00432,0.29157426137238734
2,57,00168,0.28973817815296804
2,58,00874,0.28890978938434436
2,59,00008,0.2875554052210001
2,60,00270,0.28512301257417216
2,61,00056,0.28405755076997674
2,62,00159,0.28302087111374297
2,63,01208,0.28289263419122246
2,64,01211,0.2799336586751814
2,65,01080,0.2789661049487273
2,66,00114,0.2788853416461124
2,67,00407,0.27857067407892827
2,68,01171,0.2768871987221543
2,69,00265,0.2742733247543113
2,70,00377,0.27414433353856466
2,71,00589,0.2740486675162489
2,72,01223,0.2739697420897768
2,73,00800,0.2731766447345758
2,74,01089,0.2729445303953716
2,75,00015,0.27226850719045126
2,76,00753,0.2703257120844453
2,77,00297,0.2698627367361288
2,78,01065,0.2676080460898899
2,79,01238,0.26700025790043136
2,80,00325,0.2669706759641032
2,81,00682,0.2668033356319359
2,82,01172,0.2659756942280409
2,83,00862,0.2657606995057252
2,84,00179,0.2652278801872819
2,85,01078,0.2629134559915628
2,86,01227,0.2605467017679999
2,87,00869,0.2593781321511971
2,88,01137,0.25721875979191733
2,89,00141,0.2566953557980016
2,90,00017,0.2563003243272325
2,91,00134,0.255921109175179
2,92,00550,0.25534304024569593
2,93,00041,0.25473713250596625
2,94,00458,0.25367698600488725
2,95,00345,0.25354719818224963
2,96,00774,0.25104746649607734
2,97,00111,0.2509738916246479
2,98,00437,0.25026941808246245
2,99,00714,0.24986780385858404
2,100,00202,0.24948327687339808
3,1,00633,0.6364477970723426
3,2,00356,0.6154890431761075
3,3,00002,0.5875517330864637
3,4,00619,0.5107144786444384
3,5,00310,0.5081836053718064
3,6,00528,0.4970782621923134
3,7,00409,0.49676200790874553
3,8,00399,0.4868894965089729
3,9,01206,0.4724341898814819
3,10,01199,0.45530612501063883
3,11,00051,0.45398121818838816
3,12,01196,0.45360805634016527
3,13,00886,0.4406742746320157
3,14,00054,0.43355279595641605
3,15,00586,0.43189145959361747
3,16,01231,0.43015208835337615
3,17,00958,0.4283871516389123
3,18,00269,0.4273923532846338
3,19,00259,0.4262199611830824
3,20,01121,0.4253647977502907
3,21,00702,0.425312706245165
3,22,01029,0.4252052381816246
3,23,00536,0.42394520392540047
3,24,00737,0.4128894616949596
3,25,00367,0.41010439107246593
3,26,00848,0.4086551979391635
3,27,00390,0.40389350017219733
3,28,00136,0.3992463515045968
3,29,00124,0.39868832523865544
3,30,00764,0.39746150439874256
3,31,00710,0.3918381301662555
3,32,01224,0.39030834832347655
3,33,01161,0.3898562248914793
3,34,00077,0.389256640742657
3,35,00829,0.3881388775197873
3,36,01024,0.387987849712876
3,37,00172,0.3869114063726105
3,38,01230,0.38183817272650233
3,39,00462,0.37896617608926364
3,40,00674,0.37787131969501375
3,41,00143,0.37611924757228155
3,42,01132,0.37608128643706695
3,43,00023,0.3759191618291553
3,44,00885,0.3755075395397751
3,45,00956,0.3748473055707577
3,46,00680,0.37028206085935833
3,47,00606,0.36980579919213524
3,48,00617,0.3681295321547126
3,49,00308,0.3672811945083017
3,50,00520,0.36720065511649924
3,51,01142,0.36097821198896596
3,52,00529,0.360705704027049
3,53,00845,0.3595460651900818
3,54,00497,0.3591709912961585
3,55,00196,0.35763713467389646
3,56,00194,0.3571778494259176
3,57,00901,0.35556352850402745
3,58,01148,0.35548634127529805
3,59,00307,0.3546668619670643
3,60,00072,0.3539021748979989
3,61,00191,0.3520159462904766
3,62,00602,0.351245106433615
3,63,00635,0.3498401314005665
3,64,00972,0.3491101690291133
3,65,00828,0.3487944105333624
3,66,00154,0.3483294678869583
3,67,01209,0.3448174107573944
3,68,00873,0.34393432807666857
3,69,00065,0.3438595255862417
3,70,00306,0.3437252614153166
3,71,00486,0.34160413746364604
3,72,00022,0.34063066752922866
3,73,00309,0.3391780395171717
3,74,00640,0.33835999237326964
3,75,00675,0.3379899349709025
3,76,00231,0.3331516805603137
3,77,01144,0.3306408144408356
3,78,00521,0.32996998920856124
3,79,01007,0.32819672155146157
3,80,01236,0.3237232003194861
3,81,00553,0.3234184008338567
3,82,00229,0.32337944304518
3,83,00201,0.3224784832415909
3,84,00500,0.3218718202906059
3,85,01058,0.3209991941098561
3,86,00436,0.3206460144879965
3,87,00439,0.32040097108227145
3,88,00320,0.31998498181677365
3,89,00268,0.31942721302136085
3,90,01004,0.31803056429130655
3,91,00515,0.3172503085067756
3,92,00959,0.3170723049445075
3,93,00324,0.3166936545527197
3,94,00147,0.3158995180896032
3,95,00122,0.31587856961098215
3,96,00667,0.31535958834271793
3,97,00311,0.3149439233092524
3,98,00218,0.3136718682031689
3,99,00856,0.3090324283366963
3,100,00565,0.30833505827380875
4,1,00604,0.6417712411946894
4,2,01030,0.6219154768174707
4,3,01039,0.6126742405943252
4,4,00876,0.5547358088834883
4,5,00461,0.5519485347325557
4,6,00539,0.5182722903058523
4,7,00357,0.5133693505824726
4,8,00725,0.5132964302354648
4,9,00374,0.5059931507405123
4,10,00715,0.45668233322816343
4,11,00402,0.45293925919086986
4,12,00311,0.4344044111428401
4,13,01197,0.43401006124096897
4,14,00568,0.42165955116450676
4,15,00820,0.4103951324698741
4,16,00497,0.3924568949615078
4,17,00867,0.3878575507096562
4,18,00585,0.381148667855762
4,19,00471,0.3791012141359727
4,20,00928,0.37848595053742345
4,21,00515,0.3635406830126044
4,22,00662,0.36297665977611154
4,23,00695,0.3518947623753207
4,24,00711,0.32003335628547336
4,25,00536,0.31951057017416806
4,26,01053,0.3125918848514462
4,27,00375,0.30467745086929265
4,28,00503,0.3004832148763827
4,29,01120,0.3002344041892868
4,30,00955,0.2844323446367406
4,31,00023,0.28407540713192164
4,32,00827,0.2788908777863554
4,33,00710,0.27888249582486874
4,34,00980,0.278124851637061
4,35,00991,0.2752513677103703
4,36,00910,0.27344065459052047
4,37,00498,0.27151437750969704
4,38,00509,0.2714379804167242
4,39,00406,0.2704191589219105
4,40,00621,0.2677954588527688
4,41,00114,0.2608445400212621
4,42,00148,0.2604177552421032
4,43,00669,0.25888113554519554
4,44,00007,0.2556030226154364
4,45,00160,0.25352671700376433
4,46,01168,0.2512820161293142
4,47,00875,0.25045586969670497
4,48,00736,0.24990399447247463
4,49,00011,0.2496787926855189
4,50,00312,0.24828242494059594
4,51,00768,0.24728790598972503
4,52,01229,0.24601341412092745
4,53,01067,0.24581394186348393
4,54,00441,0.24483699501353923
4,55,00135,0.24375554432167393
4,56,00253,0.24127657730463525
4,57,01066,0.24039756234107282
4,58,00787,0.24013209013252818
4,59,00215,0.2398990721512359
4,60,01153,0.2376006808834148
4,61,00924,0.23733519204897702
4,62,00045,0.23509578581672502
4,63,00835,0.23308130317601186
4,64,00499,0.23040353021587484
4,65,00025,0.2242949591978486
4,66,00325,0.22164235058556553
4,67,01228,0.22032763490464694
4,68,00457,0.2196731932433763
4,69,00269,0.2196123092555085
4,70,00495,0.21841069350143025
4,71,00333,0.21814250545661065
4,72,00299,0.21488666808258455
4,73,01080,0.21181233180893438
4,74,00555,0.2105439916400159
4,75,01192,0.2079206966656876
4,76,00494,0.2044696154001924
4,77,00008,0.20075773668846436
4,78,01167,0.19867644479489147
4,79,00133,0.19807137188377846
4,80,00015,0.1978722208775612
4,81,00143,0.19745402851794852
4,82,00270,0.1966067253158231
4,83,00288,0.19496127081538756
4,84,00684,0.19414348964677408
4,85,00731,0.19149236674062428
4,86,01170,0.19137198044166098
4,87,00694,0.18975603140017416
4,88,00758,0.18907548704229815
4,89,00189,0.1883822382143177
4,90,00861,0.18805693884534208
4,91,00169,0.18418182465669375
4,92,00912,0.1832663434094309
4,93,00614,0.1818935935628637
4,94,00452,0.17756694822319255
4,95,00567,0.17678126717022538
4,96,00077,0.17607781284353777
4,97,00560,0.17565359386775364
4,98,00052,0.17559470213035375
4,99,00493,0.1747167283266017
4,100,00554,0.1736686636808848
5,1,01057,0.7313420976994266
5,2,00117,0.6996729704904939
5,3,00364,0.6558673041767613
5,4,00552,0.6338859756860171
5,5,00608,0.622700127166162
5,6,00623,0.6172410280674157
5,7,00501,0.6148267529264261
5,8,00594,0.6105287456039852
5,9,00776,0.6056562846005762
5,10,00299,0.5893204502147352
5,11,01063,0.5195857262937288
5,12,00151,0.5056974846205341
5,13,00925,0.505661561861557
5,14,00504,0.5013694323802159
5,15,00977,0.4889002055065289
5,16,00481,0.4884046380705112
5,17,01110,0.4824542775991796
5,18,00020,0.4720162242772544
5,19,00872,0.4695590741346511
5,20,00711,0.46467358813283827
5,21,00498,0.4640132987287987
5,22,00927,0.4556815272682188
5,23,00754,0.45047571458697544
5,24,00691,0.442537677249956
5,25,00084,0.4367746282472178
5,26,00975,0.42978934649427253
5,27,00352,0.4250410793710803
5,28,00265,0.42460004248884897
5,29,00587,0.4075333172118761
5,30,01072,0.404202090925618
5,31,00814,0.40046034327531854
5,32,00499,0.37186252390590224
5,33,00640,0.3628736143897493
5,34,00480,0.35776656593453515
5,35,00437,0.34905427867991284
5,36,01135,0.3481033722061507
5,37,00564,0.3453293165598738
5,38,00490,0.34089811143848425
5,39,01156,0.3403804781565886
5,40,00382,0.3369976820022824
5,41,00566,0.33572065048448635
5,42,00503,0.3353863636670082
5,43,01238,0.33316018406600006
5,44,00270,0.3327299866859368
5,45,00149,0.32940945614537803
5,46,00745,0.3288064671305606
5,47,00630,0.3287067635487528
5,48,01192,0.3219401050003729
5,49,00571,0.319412324217574
5,50,00163,0.3187657686467583
5,51,01141,0.3156814130087084
5,52,00463,0.3133868443342668
5,53,00592,0.31280266387845307
5,54,00602,0.3121132224622061
5,55,00906,0.31141698079366403
5,56,00168,0.3063747269283003
5,57,01237,0.30596168915180216
5,58,00393,0.3045091929283316
5,59,00568,0.30283023957262256
5,60,00170,0.3000142601211548
5,61,00189,0.2997732611731167
5,62,00230,0.29706477132138576
5,63,00266,0.2944458123351445
5,64,00190,0.29316574476994994
5,65,00548,0.29198371147544616
5,66,00105,0.28869651231424936
5,67,00867,0.2870360616397106
5,68,00368,0.28442489746077554
5,69,00016,0.27873693291885865
5,70,00076,0.27803479734066266
5,71,01038,0.27741124272563933
5,72,00681,0.2731515588827856
5,73,00980,0.26651685911910117
5,74,00388,0.25976701116853923
5,75,00689,0.2584653025035791
5,76,00276,0.24768885656747938
5,77,01047,0.24710419605507436
5,78,00434,0.24676916262362553
5,79,00263,0.24514673600741999
5,80,00446,0.24509316889626395
5,81,00328,0.24213203757517343
5,82,00869,0.24062704921040012
5,83,00312,0.2386592906109319
5,84,00827,0.23831277170656198
5,85,00097,0.2363236736241279
5,86,00505,0.23601602413871578
5,87,00553,0.23428467000303368
5,88,00449,0.23353729646689622
5,89,01130,0.23334661889496203
5,90,00416,0.2324240076642064
5,91,00114,0.23238876769835815
5,92,00524,0.2320154870460905
5,93,00811,0.2315080066568242
5,94,00110,0.23129879402825113
5,95,00562,0.22973214502780592
5,96,00868,0.22963130349249697
5,97,01045,0.22639058620095986
5,98,01136,0.22416541916083635
5,99,00041,0.22405836920540456
5,100,00771,0.22326093793533675
6,1,00031,0.5321397275645329
6,2,00593,0.526986364948015
6,3,00047,0.4941985965239217
6,4,00496,0.4839533083561858
6,5,00976,0.44580647852184785
6,6,01104,0.39256124086924565
6,7,01120,0.3877633175648223
6,8,00805,0.3877008525669256
6,9,00546,0.3860658429550758
6,10,00441,0.38518130540386875
6,11,00416,0.38437359784341907
6,12,00100,0.380674597731909
6,13,00201,0.3761659401939774
6,14,01164,0.3760630385564627
6,15,00802,0.37449995287054333
6,16,00347,0.3702038290886756
6,17,00945,0.3691961696783718
6,18,01229,0.367241586285203
6,19,00497,0.3606937797561705
6,20,00629,0.36043732090343417
6,21,00980,0.3579119215433434
6,22,01228,0.35499760670680913
6,23,00206,0.3537493041703023
6,24,00533,0.3537115836784511
6,25,01095,0.35236598729201873
6,26,00986,0.3498627572601406
6,27,00503,0.348499075099472
6,28,00109,0.3449249495320142
6,29,00922,0.3446318148995559
6,30,00554,0.34392982910578684
6,31,00887,0.34180356889612684
6,32,00820,0.3343614548465572
6,33,00923,0.33360210728394835
6,34,01149,0.3285980529011581
6,35,00577,0.32788364351207483
6,36,00875,0.3253292594953788
6,37,00718,0.3250594032479491
6,38,00542,0.3237338461318351
6,39,00844,0.3223619207955711
6,40,00864,0.3215753645252489
6,41,00369,0.3193082605918827
6,42,00753,0.3187985157351409
6,43,01048,0.3185772464289237
6,44,00950,0.3174480624028499
6,45,00557,0.3172005216655753
6,46,01086,0.3161081336003122
6,47,00189,0.31542442872293863
6,48,00374,0.315212108388
6,49,00253,0.31424295384149004
6,50,00027,0.31140709654851423
6,51,00447,0.30887506415849236
6,52,00463,0.30729181906235864
6,53,00110,0.30688227413318314
6,54,00161,0.306273282362302
6,55,00511,0.3053452748213534
6,56,00116,0.30349033192335156
6,57,00302,0.3034615586735172
6,58,00738,0.30228174128413937
6,59,00375,0.299040037889641
6,60,00458,0.2989583498748042
6,61,00524,0.2936129112628397
6,62,00749,0.2920646425883724
6,63,00580,0.2905025562450765
6,64,00340,0.29028787436635617
6,65,00701,0.28888693649000186
6,66,00312,0.2873411587658516
6,67,01155,0.2844774754696809
6,68,00043,0.28297235912013424
6,69,01099,0.28176084732469864
6,70,01221,0.28121261500787126
6,71,00729,0.2806096041961565
6,72,01167,0.2805699188417664
6,73,01042,0.28024675718435077
6,74,00024,0.28010039303291506
6,75,00698,0.27771964258709514
6,76,00787,0.2768603427098716
6,77,00281,0.2764872869024392
6,78,00294,0.2757696981984555
6,79,00085,0.2756473427346149
6,80,00631,0.27464418536303054
6,81,00080,0.2690964240137639
6,82,00061,0.2689620344070951
6,83,00195,0.26871193901285206
6,84,00476,0.26831643714448644
6,85,00323,0.26692897042556135
6,86,00987,0.26655639340061893
6,87,01210,0.2652914784518726
6,88,00193,0.2648551963354399
6,89,00734,0.2640795986579029
6,90,00208,0.2633400015299808
6,91,01169,0.26043535019988695
6,92,01035,0.2599697135890853
6,93,00341,0.25942152656204065
6,94,01032,0.2577411502456876
6,95,00532,0.25715490484410397
6,96,00515,0.25620426779721955
6,97,01005,0.2559307078775792
6,98,01012,0.2557182704679017
6,99,00892,0.2551222126591576
6,100,00112,0.2550928033713431
7,1,00256,0.5534620309588958
7,2,01058,0.5192055455495764
7,3,01209,0.5140035601652849
7,4,00886,0.507830309257973
7,5,00674,0.50747685571261
7,6,01202,0.5024268200870554
7,7,00230,0.4939246495440347
7,8,00194,0.4884878713904557
7,9,00972,0.47295243437555723
7,10,01056,0.4709331780447759
7,11,00958,0.46822659788850307
7,12,00466,0.4640356575859855
7,13,01020,0.45184144817885286
7,14,01062,0.4445428976056661
7,15,01196,0.43920435092194593
7,16,00848,0.4387420780941732
7,17,00737,0.43408004083319446
7,18,00710,0.4334126588579234
7,19,00633,0.432039420621625
7,20,00310,0.4240855022689024
7,21,00885,0.4236347122249303
7,22,00122,0.4160593417491635
7,23,00621,0.4157584332757745
7,24,00528,0.4146843253203989
7,25,00534,0.4142176448184856
7,26,00399,0.41382666515609046
7,27,00037,0.4119610388632173
7,28,01075,0.4076717984187322
7,29,00136,0.405905599772783
7,30,00901,0.3998803754312377
7,31,00306,0.39877232579817273
7,32,00142,0.39755913344372606
7,33,00536,0.3973527156862988
7,34,00750,0.3970914189547633
7,35,00269,0.39615956704988936
7,36,00409,0.3949218778838611
7,37,01236,0.3935703200654739
7,38,00172,0.39327743646531266
7,39,00143,0.39318338275860437
7,40,00702,0.39064701240753663
7,41,01094,0.38994445591795873
7,42,00497,0.3889597721215149
7,43,00565,0.38852148324286306
7,44,00856,0.3859300575054227
