Query,Rank,Document_ID,Similarity
13,76,01004,0.26273900381965676
13,77,01207,0.26003308406284104
13,78,00415,0.258945612894844
13,79,00068,0.25777854077799806
13,80,00753,0.255978872200127
13,81,01076,0.25397063310450896
13,82,00333,0.25329568252508744
13,83,00721,0.24801743232819207
13,84,00524,0.24653823043220355
13,85,00766,0.24579016048494684
13,86,00866,0.24404375977931542
13,87,00793,0.2440421078047065
13,88,00207,0.24388235199367575
13,89,00650,0.24364002059910575
13,90,00519,0.2417059583549632
13,91,00314,0.2409640250176266
13,92,00544,0.2408730910855253
13,93,00366,0.2386277178889386
13,94,01123,0.23685648496226852
13,95,00041,0.23578380852063827
13,96,01047,0.2326465300464799
13,97,00490,0.23257183265982015
13,98,00616,0.23077592912433448
13,99,00390,0.2299640512035586
13,100,00106,0.22845264450148994
14,1,00448,0.6564461182877616
14,2,01041,0.554142945609843
14,3,00815,0.5532195612147373
14,4,01117,0.5454248235386492
14,5,01214,0.5388137203034007
14,6,00653,0.529875649295748
14,7,00946,0.5188777276206721
14,8,00899,0.5133833754484293
14,9,01073,0.5043760484193116
14,10,01052,0.5034607361542808
14,11,00087,0.48754702623603663
14,12,00791,0.48047291244110857
14,13,00913,0.47372581532459435
14,14,00338,0.4709806061368483
14,15,01151,0.4666230079233937
14,16,01061,0.4657490066762183
14,17,00225,0.4653050433547476
14,18,00817,0.45767985122246396
14,19,01123,0.4535761922094984
14,20,00242,0.45232828098190697
14,21,01177,0.4490637093372954
14,22,00793,0.4435717043147401
14,23,01182,0.44238622667275446
14,24,00938,0.4396955182275439
14,25,00274,0.43857053749185837
14,26,00920,0.4377984584247432
14,27,00254,0.4339775963923744
14,28,01045,0.4336386860249783
14,29,00672,0.4335733816866933
14,30,00643,0.4279852530975307
14,31,01084,0.42722475630357254
14,32,00584,0.4258284262419941
14,33,00638,0.4244529749484237
14,34,01047,0.41807879627742667
14,35,00719,0.41763430762996473
14,36,00882,0.4138658561218522
14,37,01186,0.4134544201381385
14,38,00616,0.4134172481378785
14,39,01235,0.4127329504162631
14,40,00413,0.41150341874181173
14,41,01153,0.4076590910074298
14,42,00155,0.4012851387204301
14,43,00846,0.39948461127652624
14,44,01008,0.3983058310443076
14,45,00798,0.39612275716610074
14,46,01003,0.39410997045231055
14,47,00952,0.38859591270889493
14,48,01105,0.38808775607323753
14,49,01122,0.38368291777404406
14,50,00632,0.3836655437361941
14,51,00092,0.3834117087787149
14,52,00145,0.37714108442177474
14,53,00930,0.3767511138433722
14,54,00163,0.3762389534545612
14,55,00150,0.3748766331309242
14,56,01110,0.3746775543143383
14,57,00700,0.3740682630383493
14,58,01176,0.37278414527186243
14,59,00714,0.3701901721728545
14,60,00630,0.3683390959549807
14,61,00652,0.3653024558271395
14,62,01220,0.36355717457794345
14,63,00467,0.3633927249116737
14,64,00407,0.3633804911955836
14,65,00868,0.3626137941938243
14,66,00314,0.360129810918288
14,67,00050,0.3592887575236558
14,68,00403,0.3570642273750798
14,69,00372,0.35614496148714164
14,70,00210,0.3535703003287337
14,71,00736,0.35325453692900943
14,72,00916,0.3516845666798726
14,73,01074,0.35090449420800107
14,74,00277,0.35088368183386326
14,75,01046,0.3507343865222117
14,76,00560,0.35035891149011245
14,77,00610,0.34885283215917484
14,78,00984,0.3470605335474767
14,79,00995,0.34696739960474593
14,80,00349,0.3457418560139577
14,81,00760,0.34569416139919473
14,82,00377,0.3455174262550782
14,83,01150,0.34478303505044744
14,84,00709,0.3438366085886973
14,85,00862,0.3430051661604958
14,86,01183,0.341869131813623
14,87,00825,0.3410606663533105
14,88,00843,0.3385169966239869
14,89,01083,0.3371993024197209
14,90,00706,0.3361423887491457
14,91,00069,0.33512496667838665
14,92,00090,0.33340632737463555
14,93,00612,0.33307658523704986
14,94,00476,0.33194264379839367
14,95,01077,0.3303922307126159
14,96,00020,0.3283589616694604
14,97,00842,0.32642677736931003
14,98,00966,0.3244863909161067
14,99,01035,0.324453415169486
14,100,01072,0.32430467483466696
15,1,00601,0.5310810908804913
15,2,00822,0.5154052145800204
15,3,00422,0.5112911886522198
15,4,00477,0.4746722221972116
15,5,00285,0.4342405455018369
15,6,01062,0.428879373907075
15,7,00690,0.40809907347260066
15,8,00398,0.4051019003286024
15,9,00994,0.39256063953413195
15,10,00549,0.38719635610342423
15,11,01179,0.3804190166669798
15,12,00042,0.3678271232957058
15,13,00559,0.36171577731727095
15,14,00252,0.354510320435156
15,15,00099,0.35445417594233186
15,16,00837,0.3388500755103296
15,17,00370,0.33726157932861356
15,18,00763,0.3350279606520526
15,19,00078,0.3334045127090969
15,20,01083,0.33001887248262746
15,21,00567,0.329522677115526
15,22,00164,0.32168300225484076
15,23,00060,0.3188849867781597
15,24,00443,0.31850806219295974
15,25,00392,0.3142190526673211
15,26,00505,0.3110396678520993
15,27,00833,0.30981900977114735
15,28,00485,0.30510323312510984
15,29,00207,0.303882759055113
15,30,00475,0.30165191947350306
15,31,00354,0.30042496074210817
15,32,00703,0.2948632827937831
15,33,00083,0.2918682228338392
15,34,00450,0.2882826453793353
15,35,00617,0.2871998968630828
15,36,00202,0.2802225267377415
15,37,00670,0.2780730278171598
15,38,00770,0.27682266231030356
15,39,00517,0.2747893973148964
15,40,00069,0.2743113238948187
15,41,00239,0.27214559675611816
15,42,00352,0.2674589570221818
15,43,00373,0.26664185503952337
15,44,00333,0.2657017053789319
15,45,00322,0.26532923866380737
15,46,00112,0.2648979508140221
15,47,00434,0.25747783715849903
15,48,01192,0.252856665392979
15,49,00263,0.25150520053371705
15,50,00190,0.24612626974110058
15,51,00359,0.24475364843030442
15,52,00408,0.24214103421954658
15,53,00305,0.2407800348372916
15,54,00882,0.24016236965810803
15,55,00788,0.23796319261005958
15,56,00603,0.23685497121407817
15,57,01118,0.236074621075119
15,58,00330,0.23417774609404332
15,59,00036,0.22485188773752243
15,60,00733,0.2230185479532854
15,61,01104,0.22267240832993557
15,62,00875,0.21553430017299544
15,63,00947,0.21450613529297738
15,64,00769,0.21427437013673506
15,65,00582,0.2110639694659921
15,66,01066,0.20971570604860787
15,67,00832,0.20903362971349002
15,68,00978,0.2079292116450378
15,69,00476,0.20541832021515866
15,70,00266,0.20390028878401623
15,71,01097,0.20302463175932994
15,72,00186,0.19993226268551356
15,73,00401,0.19904855327509594
15,74,00433,0.1982702129894238
15,75,01087,0.19663120278618818
15,76,00446,0.19499472628272863
15,77,01000,0.1927036008262098
15,78,00058,0.1919168219054736
15,79,01156,0.18807661411092522
15,80,00301,0.18697701538095077
15,81,00156,0.1866358017778954
15,82,00732,0.18580168917787324
15,83,00375,0.18551586356204386
15,84,00327,0.1851840403999954
15,85,01232,0.1825686167826182
15,86,00872,0.18218820106522712
15,87,00756,0.18194140503942938
15,88,00059,0.18114929512747985
15,89,00776,0.17979722400481118
15,90,01139,0.17899818529066205
15,91,00848,0.17831245199570192
15,92,00642,0.1768960022669185
15,93,00138,0.17463448024976824
15,94,00678,0.17285870020602162
15,95,00738,0.17054728910766997
15,96,00842,0.16921554035936007
15,97,00766,0.1685735608611008
15,98,00017,0.16846951273021257
15,99,00136,0.16830837200108925
15,100,00806,0.1675521717498826
16,1,00649,0.5036682900845388
16,2,00473,0.4797817343072059
16,3,00333,0.46828049771656965
16,4,00659,0.45649653418138586
16,5,01147,0.45276124297683024
16,6,01119,0.4502708492727901
16,7,00788,0.44654125416530577
16,8,01226,0.4398543212313899
16,9,00036,0.43591083670918074
16,10,00908,0.4190544392855224
16,11,00113,0.4068852844504628
16,12,00991,0.4030433727423774
16,13,00186,0.3816344624884652
16,14,00518,0.3780154011575127
16,15,00799,0.37640589247998135
16,16,00301,0.3570513795997812
16,17,00237,0.35623209643606984
16,18,00234,0.3522548798985714
16,19,00470,0.3459535252202581
16,20,00472,0.3444480118922817
16,21,00396,0.3374535885900813
16,22,00483,0.336961191792045
16,23,00258,0.33478834828692555
16,24,00775,0.3346660387880944
16,25,00443,0.3318838144789649
16,26,00797,0.33156323746925037
16,27,00183,0.3315478015354257
16,28,00962,0.33033878320545346
16,29,00038,0.32793983711061686
16,30,01174,0.32739427940813404
16,31,00661,0.32541172158098636
16,32,00096,0.32363459096161973
16,33,00071,0.3235088056580933
16,34,00426,0.32168335798960396
16,35,00255,0.32058767320196957
16,36,00596,0.3163946366686757
16,37,00835,0.315147847102154
16,38,00834,0.31394403696854334
16,39,01098,0.310865201986937
16,40,00319,0.3096927348221128
16,41,00198,0.3075142707409599
16,42,00801,0.30616312530484036
16,43,00344,0.3041110759567905
16,44,01232,0.3033354402681644
16,45,00863,0.2991375399243953
16,46,01126,0.2990289310733671
16,47,00017,0.2979198643056743
16,48,00875,0.29751489873947
16,49,00798,0.2961138265421609
16,50,00550,0.29602840176934253
16,51,00697,0.2954995403887306
16,52,01006,0.29518001706633046
16,53,00131,0.2916174662291309
16,54,00679,0.2911201876083754
16,55,00909,0.28976931056265876
16,56,00763,0.28661060026905133
16,57,00003,0.2859444564578521
16,58,01000,0.2842516001029375
16,59,00879,0.28031357196453727
16,60,00678,0.2766951965058142
16,61,00841,0.27639722546874773
16,62,00582,0.27529570817449683
16,63,00712,0.2746977992736095
16,64,00175,0.2707568750424768
16,65,00022,0.2679986673161913
16,66,00772,0.26794977693734606
16,67,00752,0.26552379528689907
16,68,01002,0.2647214686786541
16,69,00133,0.26406401773509564
16,70,00257,0.26364218474341033
16,71,00351,0.2636135923094232
16,72,00871,0.26302153684890717
16,73,00854,0.26218637700883435
16,74,01037,0.2604651876722329
16,75,00804,0.2602911613924764
16,76,01064,0.2599702451195377
16,77,00033,0.2583363490124174
16,78,00263,0.2581299735404632
16,79,00870,0.25751818871727455
16,80,00849,0.2547307303360618
16,81,01085,0.25449980908776115
16,82,01028,0.25375830204454564
16,83,00298,0.2525605099312059
16,84,00857,0.25110566038819226
16,85,00410,0.25108986836977953
16,86,00013,0.2508393438332708
16,87,01021,0.2501228560099343
16,88,00339,0.24970266996558768
16,89,01112,0.24964369710363205
16,90,00747,0.24913902615624656
16,91,00543,0.24812425891413223
16,92,00853,0.24767437210418047
16,93,00378,0.24760701319737585
16,94,00599,0.24742995816012933
16,95,00098,0.24720378848124572
16,96,01059,0.2463764609704205
16,97,00318,0.24330848292881688
16,98,00422,0.24324505425130277
16,99,00204,0.24206137108293976
16,100,00063,0.24183912235290905
17,1,00823,0.555082389294407
17,2,00321,0.5326816076140536
17,3,00628,0.5184621717173731
17,4,00331,0.5183812938296577
17,5,00089,0.5071063886746375
17,6,00696,0.48143305450025947
17,7,00327,0.4806469896688304
17,8,01093,0.4792979082469032
17,9,00735,0.46882793624680164
17,10,00300,0.4574415381831607
17,11,00651,0.4395360816021128
17,12,00101,0.43801431444656336
17,13,00088,0.43390907020071956
17,14,00939,0.4337002381039039
17,15,00782,0.43248027156107804
17,16,00575,0.42392621879006137
17,17,00542,0.4231437298949761
17,18,00650,0.4218007468885392
17,19,00049,0.41216702766795194
17,20,00739,0.40258300473750064
17,21,00673,0.4018907984147357
17,22,00847,0.39658035826381666
17,23,00730,0.3956151386218488
17,24,00911,0.39052479499933
17,25,01129,0.39046013108378624
17,26,00203,0.3893398066258431
17,27,00810,0.388232393185679
17,28,00460,0.3830948351174704
17,29,01070,0.38126186011131946
17,30,00818,0.3799021150044918
17,31,01089,0.3764817768793979
17,32,00389,0.37324181077962504
17,33,01078,0.3715582280532799
17,34,00131,0.37002758911339195
17,35,01179,0.3673767445860016
17,36,01010,0.3638543233519509
17,37,00813,0.362661093462025
17,38,01101,0.360205010315702
17,39,01081,0.3595821286450429
17,40,01128,0.35946320609440163
17,41,00510,0.3588606671437895
17,42,01012,0.35730746596120255
17,43,00639,0.3545454427600874
17,44,00334,0.3488601528165309
17,45,00291,0.3432711066300223
17,46,00949,0.3426113680105798
17,47,01009,0.34102932982769124
17,48,00744,0.34073588195758386
17,49,01146,0.3381834788399564
17,50,00852,0.33680297521199637
17,51,01205,0.3342860240991463
17,52,00599,0.33004562539242466
17,53,00952,0.3277301558902732
17,54,00603,0.3254149758428051
17,55,01035,0.3246593636041552
17,56,00891,0.32410754354183896
17,57,00295,0.3232861606311623
17,58,01055,0.31999052961426105
17,59,00185,0.3191400204650153
17,60,00535,0.31905447318469504
17,61,01044,0.3175639735929747
17,62,00622,0.31577423160512363
17,63,00251,0.31567474870032985
17,64,01034,0.3154592638931772
17,65,00907,0.31353128994084717
17,66,00941,0.31228255656838916
17,67,01107,0.31099796133603824
17,68,00816,0.3106946634493815
17,69,00332,0.307767042247408
17,70,01076,0.30750513166316895
17,71,00791,0.30507707529085376
17,72,01023,0.3043915344491226
17,73,00755,0.30346606543109683
17,74,00392,0.303071411520984
17,75,00734,0.30270013184853933
17,76,00079,0.3021911952454225
17,77,00888,0.3020637939471537
17,78,00830,0.30185460004054715
17,79,01092,0.30154758189610265
17,80,00645,0.30048634245786704
17,81,00360,0.3003746444824337
17,82,00838,0.2995597873212178
17,83,00359,0.2991109926454186
17,84,00634,0.2969839269240354
17,85,00506,0.2964815497176721
17,86,01037,0.29643412818369064
17,87,00127,0.29527783507062555
17,88,00150,0.29415790336711484
17,89,00405,0.29363226074702653
17,90,00058,0.29351266668813963
17,91,00693,0.2934647213732843
17,92,00869,0.29300218679742973
17,93,00379,0.29242199857719237
17,94,00688,0.29231499509937015
17,95,01166,0.29221291969296037
17,96,00212,0.2890497364709407
17,97,00249,0.2889914737088477
17,98,00543,0.28814794320369225
17,99,01140,0.287250938977062
17,100,00329,0.2871511231876999
18,1,01016,0.5831641593439166
18,2,00220,0.4834284847605856
18,3,00181,0.46910656370524606
18,4,00395,0.4677966710835633
18,5,00313,0.4484135873705363
18,6,00816,0.43186056799555655
18,7,00642,0.4151789578504078
18,8,00153,0.4138629695090602
18,9,00424,0.3918671042149148
18,10,00423,0.3865178030609222
18,11,00082,0.3682884209986754
18,12,00199,0.3643830128768424
18,13,00993,0.36293584600447043
18,14,00474,0.36100756835238235
18,15,00730,0.3608813490163335
18,16,00656,0.35658005908621837
18,17,00361,0.35627694809624477
18,18,00185,0.35207244545492394
18,19,00205,0.3478379348199445
18,20,00658,0.34577304042584145
18,21,00810,0.3382857242322641
18,22,00844,0.3329779611041118
18,23,01034,0.3269284854222214
18,24,00660,0.3250867272403289
18,25,00657,0.32096449603315536
18,26,01168,0.3202546444815764
18,27,00227,0.3164910094958341
18,28,00232,0.31627000081140516
18,29,00894,0.3156204670398302
18,30,00992,0.3122426276945295
18,31,00291,0.309256068776013
18,32,00900,0.304889901681522
18,33,00540,0.2989737590141667
18,34,00760,0.2905527909515897
18,35,00119,0.28794529611415276
18,36,00813,0.2782793798113585
18,37,00359,0.27820575689502713
18,38,00103,0.2755226199111327
18,39,01162,0.274625367125451
18,40,00268,0.2713367265470716
18,41,00616,0.26058896299664214
18,42,00224,0.2593743265919916
18,43,00308,0.2589004695366954
18,44,01087,0.2581293047812136
18,45,00781,0.25773355439759105
18,46,01116,0.2572582178922038
18,47,00292,0.2565956948502411
18,48,00688,0.24973223680655565
18,49,00994,0.24917892995716845
18,50,01213,0.245657968708838
18,51,00156,0.2427758983904603
18,52,00456,0.24093385895954406
18,53,00641,0.23652472933012736
18,54,00762,0.23631411026380175
18,55,01021,0.23614999447633506
18,56,00089,0.23264227859199973
18,57,01012,0.23245156037374176
18,58,00203,0.23224625117741202
18,59,00596,0.23149186675016503
18,60,00824,0.22835602415369766
18,61,01215,0.22781832080346093
18,62,00418,0.2239157037797076
18,63,00133,0.22256737002273733
18,64,00251,0.21493664797013512
18,65,01107,0.2141789475833704
18,66,01095,0.212313900906147
18,67,00146,0.2092135854176829
18,68,00097,0.2071129105064246
18,69,00693,0.1928516283256263
18,70,00294,0.1916444554639803
18,71,00888,0.1894364484381986
18,72,00330,0.18907879307731804
18,73,00090,0.18731761454745485
18,74,00935,0.18529824160739186
18,75,00450,0.18384167536568813
18,76,00830,0.180051438144211
18,77,00363,0.17995754945575704
18,78,00018,0.17796253020156189
18,79,00990,0.1770347297337796
18,80,00152,0.17690937885059888
18,81,00684,0.1757402654024615
18,82,00212,0.17309263631573507
18,83,00326,0.17302026863370965
18,84,01009,0.17141553807496077
18,85,00286,0.16943023923301526
18,86,00965,0.168502940917944
18,87,00120,0.16518967014662964
18,88,00806,0.16389785890990463
18,89,00629,0.16244726026049136
18,90,00323,0.1620526188448862
18,91,01101,0.1610881764120911
18,92,00135,0.1603050990094005
18,93,00550,0.15981816130141066
18,94,00767,0.15845570185269786
18,95,00109,0.1580079733512863
18,96,01042,0.15587210808856497
18,97,00266,0.154684152861424
18,98,00391,0.1533626170024821
18,99,00725,0.15211373881202506
18,100,00991,0.1506772039866418
19,1,00759,0.6489342751874658
19,2,00385,0.6153469995344254
19,3,00648,0.6010709456613286
19,4,00906,0.5898273764797506
19,5,00363,0.5858872828303316
19,6,00934,0.5714051656512675
19,7,01101,0.5608638279115957
19,8,00979,0.5452852977157696
19,9,00851,0.5420439721892026
19,10,00267,0.5402967655250119
19,11,00445,0.5234730708456193
19,12,00770,0.5035942589797765
19,13,00762,0.4913355819832277
19,14,00897,0.47923261178256654
19,15,00898,0.46937738391390377
19,16,01128,0.4680295252328277
19,17,00936,0.46278954643033904
19,18,00379,0.4605260662160402
19,19,01118,0.4605199978735988
19,20,00262,0.4566485441481187
19,21,00042,0.4509044791529126
19,22,00438,0.4497098897044025
19,23,00615,0.44153614544361364
19,24,01129,0.4385071465559473
19,25,00622,0.4382369397222415
19,26,01140,0.43614781565341004
19,27,01000,0.43240322222738886
19,28,01114,0.42903170167545024
19,29,00893,0.4205558416247544
19,30,00342,0.41820550956465774
19,31,00852,0.4130160701712981
19,32,00506,0.407726252397897
19,33,00068,0.40637983454803756
19,34,01015,0.4022660051487115
19,35,01146,0.39674547319482656
19,36,00049,0.39593372162253515
19,37,00704,0.3915127006758698
19,38,00163,0.3879732945426637
19,39,00472,0.38745662723700336
19,40,00693,0.3870396230602866
19,41,00510,0.3864265005032435
19,42,00703,0.3834354242560194
19,43,00091,0.3824022058303718
19,44,01205,0.380289311315917
19,45,00687,0.379228455533199
19,46,00692,0.37917252998976875
19,47,00146,0.3755761291695606
19,48,00150,0.3744245395196266
19,49,00131,0.3700192930352426
19,50,01055,0.36961730000524057
19,51,00392,0.3688951078940148
19,52,00094,0.3688896631728267
19,53,00755,0.362615385757379
19,54,00963,0.36152413160343966
19,55,00559,0.3602905208308316
19,56,00767,0.35941375101146383
19,57,00314,0.3587034113328694
19,58,00130,0.3556686778948144
19,59,00740,0.35551788072941154
19,60,00806,0.35504037962369694
19,61,00039,0.3547306072752138
19,62,00019,0.3522009791875871
19,63,00315,0.35186202813425504
19,64,00643,0.34807183181796014
19,65,00953,0.34691479839975164
19,66,01234,0.3459247880423838
19,67,00090,0.3457078993324014
19,68,01141,0.34057248533726553
19,69,00914,0.3398296179599346
19,70,01152,0.3372960499652584
19,71,00240,0.33674345031528974
19,72,00502,0.33577544187317493
19,73,00646,0.33388167235762595
19,74,00732,0.3328050096163079
19,75,01068,0.3325665822701901
19,76,01111,0.3306721633241646
19,77,00052,0.33062012698378007
19,78,01053,0.3267300838547584
19,79,01180,0.326554715943298
19,80,00634,0.32588385125541597
19,81,00616,0.3209099614680286
19,82,00891,0.3205384804272164
19,83,00029,0.32006635302357406
19,84,00413,0.31814321860741673
19,85,00949,0.3178707124284305
19,86,00452,0.3178690454027717
19,87,00326,0.3161299321330227
19,88,00730,0.3102265141492439
19,89,00168,0.3096464400028419
19,90,00156,0.30836130346377755
19,91,00962,0.3079796773875951
19,92,01105,0.3079017368506571
19,93,00159,0.30778944525464336
19,94,01189,0.30630949745987074
19,95,00478,0.3056689395144984
19,96,00075,0.3056042675198111
19,97,00575,0.3050653189236314
19,98,00371,0.30459389920700275
19,99,00098,0.30396411140001456
19,100,00669,0.3032764071351616
